vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_3,yaw_rate_3,va3,aoa3,usva_4,yaw_rate_4,va4,aoa4,usva_5,yaw_rate_5,va5,aoa5,usva_6,yaw_rate_6,va6,aoa6,usva_7,yaw_rate_7,va7,aoa7,usva_8,yaw_rate_8,va8,aoa8,usva_9,yaw_rate_9,va9,aoa9,usva_10,yaw_rate_10,va10,aoa10
8.0,0.38,0.18,262.0,5815.3828125,28.871807098388672,41.929740225587395,41.92704898780007,8.243802416049398,-0.2830599728717901,27.797771453857422,0.9629082679748535,0.17056123912334442,-0.13558918237686157,0.015076541553134934,1.5401833034383983,0.2482344292893318,0.8170928690032881,19.563268661499023,1.209228754043579,2.0925455892410785,15.238592605121804,23.368715286254883,1.335526943206787,4.097581621097043,35.66485545674308,24.903167724609375,1.0642590522766113,4.323765655449924,35.409205702484634,24.62801170349121,1.0650079250335693,4.233306080805996,30.576174376440814,24.11630630493164,1.1418817043304443,4.299100336848521,31.49594916672006,24.48442840576172,1.1889348030090332,4.459912358398565,35.77282014440321,25.388134002685547,1.1736509799957275,4.681745473702662,39.64770707927771,26.63541030883789,1.1220804452896118
8.0,0.38,0.2,262.0,5937.8583984375,29.018407821655273,45.74967974087654,45.74691683270266,7.837818654136558,0.23368515654203553,27.950016021728516,1.0939418077468872,0.07671422511339188,0.23844902217388153,0.021854714257043682,0.7311924465724888,0.28268715806767913,0.9358932120633907,19.563800811767578,1.2082874774932861,2.391411911037703,17.241064016936257,23.388200759887695,1.369113802909851,4.699631764555429,39.03672015080686,25.003585815429688,1.208829402923584,4.965037154108288,37.9369616899334,24.756994247436523,1.2397557497024536,4.895994671632656,33.935792016201354,24.413673400878906,1.3223812580108643,5.030392816758255,37.18577900870907,25.074968338012695,1.3413304090499878,5.266720971826159,42.660362368724435,26.23957061767578,1.2927525043487549,5.52370920832011,43.678503818199296,27.507631301879883,1.1602553129196167
8.0,0.38,0.22,262.0,6099.7412109375,29.233924865722656,50.07142038826862,50.06126332924035,7.574202274601813,-0.0013630075575697001,28.173702239990234,1.2780394554138184,0.15400710701942444,0.0609322190284729,0.0288049707330508,0.2511392885633436,0.3171103022093628,1.0529441099430696,19.56432342529297,1.2078787088394165,2.691090353694613,19.16348277545366,23.409433364868164,1.4076900482177734,5.30413707194469,42.28272985239496,25.093904495239258,1.3654342889785767,5.597024480774642,40.58633272765111,24.816980361938477,1.3530725240707397,5.55031544631058,37.593698970607065,24.609392166137695,1.4597581624984741,5.762035134308854,43.0789684858479,25.537704467773438,1.4633536338806152,6.06460287066919,47.50047027087608,26.86622428894043,1.355110764503479,6.29884582412875,45.18223496734124,27.895748138427734,1.100536584854126
8.0,0.38,0.25,262.0,6196.6005859375,29.329193115234375,53.53860619584235,53.52632980514293,7.2696859744999305,-0.004502227968432038,28.273448944091797,1.4339561462402344,0.05667213350534439,0.049841251224279404,0.03503121262095686,0.43152244507634063,0.35153343857280367,1.1746765325059656,19.565046310424805,1.2078086137771606,2.9920411201714443,21.036075060484837,23.43446159362793,1.4544439315795898,5.913319742385575,45.50282712842595,25.185527801513672,1.5346362590789795,6.241721490716616,43.151197589811716,24.915746688842773,1.5192632675170898,6.227622882410751,41.78993600313778,24.85761070251465,1.5965263843536377,6.489695882849465,49.04636070376539,25.89293098449707,1.481468915939331,6.844473594917607,50.17523593589913,27.298309326171875,1.4683533906936646,7.078353151610271,48.21732818103233,28.226621627807617,1.4139957427978516
8.0,0.38,0.28,262.0,6276.162109375,29.39369010925293,56.915738652932845,56.90592643021849,7.013999912743672,-0.03297157398273776,28.339521408081055,1.594844102859497,0.16869716346263885,0.01979023963212967,0.04106464885864169,0.6497660527909535,0.3861131813940537,1.3028252680526407,19.565706253051758,1.2080309391021729,3.2940872800606043,22.935453438368008,23.461565017700195,1.510134220123291,6.526652947209005,48.555097736296084,25.276962280273438,1.7501686811447144,6.916564360594871,45.74725792056222,25.106290817260742,1.7943358421325684,6.94273869860114,47.09383354812369,25.197845458984375,1.8146779537200928,7.275778799066481,55.05354083952363,26.395954132080078,1.6988264322280884,7.623558312145603,53.15434690381662,27.65024185180664,1.5901681184768677,7.7575323513213,53.040371253842274,28.13694953918457,1.5811156034469604
8.0,0.38,0.3,262.0,6334.62109375,29.39240264892578,60.55259344796698,60.54241828670172,6.843864817299833,0.04286791377329174,28.3388671875,1.7705050706863403,0.07703698426485062,0.10427876561880112,0.047521624018395464,0.04937103288509389,0.42038804602535274,1.4155863903340749,19.566699981689453,1.2096242904663086,3.5977044522089194,24.680135836366766,23.491945266723633,1.5722060203552246,7.151192149863384,51.18798740574568,25.392288208007812,1.9255492687225342,7.587619388761227,48.74597017882297,25.252729415893555,1.9840832948684692,7.638827198732032,52.5749831903176,25.419025421142578,1.9686996936798096,8.022477707650344,59.217239129738786,26.685705184936523,1.8197487592697144,8.347093168359997,55.40550857293807,27.76125717163086,1.691941499710083,8.345583243046546,58.588677077996984,27.760330200195312,1.683969259262085
8.0,0.38,0.32,262.0,6362.48046875,29.32047462463379,64.35042727253789,64.3409023129472,6.732903359429307,-0.08059098279197392,28.263957977294922,1.9520312547683716,0.09431605041027069,0.029499180614948273,0.05432352550995056,0.41917760893218725,0.45493780437544773,1.5403995717890928,19.56745147705078,1.2105129957199097,3.9023158377937635,26.434646199961193,23.523170471191406,1.6286675930023193,7.774555297252196,53.83189529669087,25.487064361572266,2.1274027824401855,8.249706761200246,52.139402295722306,25.349712371826172,2.1701297760009766,8.347578448659519,57.838214811731525,25.646135330200195,2.1913585662841797,8.806798946145557,62.28014336257691,27.048553466796875,2.120863676071167,9.111234124464666,60.19430191790477,27.981000900268555,2.0124454498291016,8.933670518022819,66.93948714459538,27.43974494934082,1.7729339599609375
8.0,0.4,0.05,262.0,2966.629638671875,22.303590774536133,9.337921218859353,9.29481564092608,8.256393158282616,0.08190445313352439,20.896381378173828,0.40994876623153687,-3.3862483501434326,0.1735270619392395,0.029734007999433792,0.03604848915805132,0.0701342627977978,0.20316273462576948,18.59008026123047,0.858363687992096,0.5504705598874119,4.148706500647498,21.389789581298828,1.0690255165100098,1.0577372910043423,9.826117187249853,22.380661010742188,0.4878430664539337,1.102525837374516,12.269351521476365,21.873645782470703,0.40216368436813354,1.0588494200373697,13.844488175188902,21.033123016357422,0.3663507401943207,1.0147710733413993,12.658445014328256,20.175148010253906,0.4471985697746277,0.9756744094892205,11.391948012054945,19.414899826049805,0.5230276584625244,0.9425300098798017,9.789223592789456,18.766700744628906,0.5732234716415405
8.0,0.4,0.08,262.0,3643.657958984375,24.545764923095703,16.125510657077985,16.121117978849565,8.66124639373864,0.7078907223364812,23.27512550354004,0.3799954354763031,-0.7773459553718567,1.0110219717025757,0.018936132318396175,4.300879188247279,0.10294896514574443,0.29829784494931594,18.592357635498047,0.8554913401603699,0.8209423415655193,6.089501380920414,21.407699584960938,1.0614070892333984,1.5864203559127332,14.693679653230268,22.454153060913086,0.506392776966095,1.65867079207029,17.77832906754291,21.999616622924805,0.4313754737377167,1.5984859717529412,18.191738441342213,21.215309143066406,0.4193180501461029,1.542206265506959,15.535478435578908,20.47791290283203,0.5011526346206665,1.4986955807749114,13.282343129642689,19.90892219543457,0.5632837414741516,1.467081003027597,11.735672247214406,19.49365234375,0.6023001670837402
8.0,0.4,0.1,262.0,3897.421875,25.229135513305664,21.253884443738553,21.25171716855748,8.350675771989804,-0.07951423071122415,23.994173049926758,0.4230613112449646,-0.08724603801965714,-0.14024269580841064,0.009886341819808776,1.4224876171002647,0.1358677889822039,0.39366078181344955,18.593807220458984,0.8514782190322876,1.0925154022672987,7.997579056708541,21.430463790893555,1.0623775720596313,2.121017836476517,19.317994664926992,22.550031661987305,0.5540521144866943,2.2258724009701165,21.89473886958887,22.171566009521484,0.4931577742099762,2.150927564045872,21.07256154545017,21.433380126953125,0.4951458275318146,2.091952213046005,17.520236656314054,20.85102653503418,0.5724247694015503,2.058052484622975,15.404618060002575,20.517385482788086,0.6195186376571655,2.0439520187077584,14.385005763319686,20.377351760864258,0.6460598707199097
8.0,0.4,0.12,262.0,4102.9599609375,25.70241355895996,26.121207988772703,26.10396319344106,8.072249291928975,0.40609449049043267,24.49140739440918,0.4986359775066376,0.035229235887527466,0.4062452018260956,0.0013364564696743168,1.5217371763703476,0.1686973738410326,0.48534059133685997,18.59451675415039,0.8509202003479004,1.3638334731905588,9.935173753832204,21.446252822875977,1.072002649307251,2.659902130792246,23.463191048043658,22.643848419189453,0.6222919225692749,2.8003136643602327,25.521416585953496,22.332788467407227,0.5769169330596924,2.716455210220473,23.35391685610911,21.668560028076172,0.5889776349067688,2.666947402506928,19.73891211337733,21.276248931884766,0.6670030355453491,2.6599748157768714,18.309796442751047,21.221004486083984,0.6955810189247131,2.6833518752329937,18.3925165895556,21.40458106994629,0.7087330222129822
8.0,0.4,0.15,262.0,4282.60693359375,26.06584358215332,30.431710274850015,30.428397809374797,7.736437491685636,0.2870039073379365,24.871339797973633,0.5890042781829834,0.40681737661361694,0.23790480196475983,0.006379661011470678,0.5761946104188854,0.20149386601949373,0.581298011248229,18.594890594482422,0.8510088920593262,1.6357801977471003,11.790551181699417,21.46294593811035,1.0875884294509888,3.203819449145563,27.331209651759412,22.74125099182129,0.716154932975769,3.3840855565670447,28.46771115162332,22.501951217651367,0.6963810920715332,3.2963782119550697,25.36100043625127,21.92158317565918,0.7158423066139221,3.268609094083705,22.341358622566624,21.736862182617188,0.7848159074783325,3.302744200002125,22.03848416688015,21.961761474609375,0.7874569296836853,3.3777877817955466,23.621611047963654,22.455068588256836,0.7693314552307129
8.0,0.4,0.18,262.0,4439.49462890625,26.35064697265625,33.990453088547746,33.98670569484145,7.33296283632845,-0.09156507395342829,25.170135498046875,0.691777765750885,-0.22567611932754517,0.0051537430845201015,0.013108804270027282,0.5408855107139859,0.23438704731758347,0.6805556914845451,18.595264434814453,0.8521386384963989,1.9085384364527076,13.565942439876624,21.482975006103516,1.110763430595398,3.752812143800571,30.873856779004722,22.84174919128418,0.8322489261627197,3.9756948773596963,30.884804647476933,22.668169021606445,0.8128665685653687,3.886662759614611,27.47790977603098,22.161991119384766,0.8412096500396729,3.894884707284395,25.341579249647825,22.206769943237305,0.9097645282745361,3.9819511405685537,26.53746057729255,22.699068069458008,0.8891729712486267,4.119505884928697,29.650343597912432,23.47523307800293,0.8602991700172424
8.0,0.4,0.2,262.0,4592.33447265625,26.612455368041992,37.33336761581401,37.325935379308824,6.982700421359063,-0.2540335963486142,25.44289779663086,0.8099353313446045,0.21625228226184845,-0.14487683773040771,0.019401210459428574,1.4916347171060544,0.26716298584823084,0.7707212987493296,18.595874786376953,0.8534795641899109,2.1826662328080237,15.247215775192764,21.5080509185791,1.1406856775283813,4.308400532849839,34.04833715470112,22.951568603515625,0.966634213924408,4.576960451498172,33.017064078909435,22.84132194519043,0.9429739117622375,4.494454355835092,29.579247646644458,22.429719924926758,0.9853408932685852,4.547555716849483,28.91940007444291,22.691232681274414,1.0452964305877686,4.693591496914491,31.774667208312017,23.414430618286133,1.0037082433700562,4.892770430673372,35.443155257428316,24.399442672729492,0.9652345776557922
8.0,0.4,0.22,262.0,4710.59765625,26.783411026000977,40.11559922304616,40.10872571182141,6.630588373702259,-0.06147615576617126,25.62197494506836,0.9219581484794617,0.14082400500774384,-0.005266191903501749,0.025169823117710717,0.7432695600376394,0.2999576533435425,0.8654960257108094,18.5963077545166,0.8556957840919495,2.45798866232711,16.894580594828874,21.536680221557617,1.1773865222930908,4.871774615733389,36.67805906201972,23.073062896728516,1.110111117362976,5.183646286266336,35.08547298243789,23.000471115112305,1.067997694015503,5.11125486178326,31.928738453349112,22.678661346435547,1.1303980350494385,5.218886867846598,32.91788320072365,23.15117835998535,1.1870203018188477,5.428271111890598,37.15753273885762,24.07388687133789,1.132624626159668,5.676431973778325,39.930244821016956,25.16616439819336,1.0791990756988525
8.0,0.4,0.25,262.0,4837.9775390625,26.963714599609375,43.223777482398766,43.21668321736157,6.389702821820947,-0.002494939304567808,25.81097984313965,1.0606505870819092,0.0619850717484951,0.03141441196203232,0.031047413964664122,0.21252010632419455,0.3326569505526629,0.9590526487006515,18.597007751464844,0.8581254482269287,2.7346238454181897,18.528355438201146,21.56787872314453,1.2216230630874634,5.442920736323824,39.18114271320279,23.203079223632812,1.2590885162353516,5.8019107190085375,37.136509379402526,23.1744384765625,1.213356614112854,5.743435389738315,34.68137647284838,22.93946075439453,1.2843546867370605,5.913028844984813,37.54796762935455,23.6109561920166,1.3340893983840942,6.185394459920194,42.4274432072874,24.69184684753418,1.264176368713379,6.434716440152311,43.263995061155235,25.68043327331543,1.0175209045410156
8.0,0.4,0.28,262.0,4942.6416015625,27.07809829711914,46.23761111429347,46.234732475574,6.189666737270892,-0.059170640113016613,25.927839279174805,1.190980076789856,-0.09894967824220657,-0.49548470973968506,0.03699636092574579,0.5344470477361158,0.3653975126685606,1.05167170039943,18.597719192504883,0.8611028790473938,3.0125825474716934,20.11975261031603,21.60211944580078,1.2722573280334473,6.0216659523700775,41.42095221847782,23.3386173248291,1.4204295873641968,6.4236855721007124,39.46006149542136,23.329742431640625,1.3533815145492554,6.382553318902336,37.81495641489497,23.178510665893555,1.4203662872314453,6.6050988663330354,42.645128594070236,23.980159759521484,1.394506812095642,6.912788134439575,46.88365998815323,25.091106414794922,1.2806731462478638,7.150769178131532,45.50480076524082,25.950090408325195,1.1068711280822754
8.0,0.4,0.3,262.0,5103.505859375,27.265851974487305,51.194997773808474,51.18228670018593,6.2413429402230705,0.1514818801474403,26.12701988220215,1.4161760807037354,0.09534212201833725,0.1564851552248001,0.044974389990902634,0.15618286805611872,0.39805265847579224,1.1378281233740635,18.598630905151367,0.8638719320297241,3.2918956529328427,21.72208856363764,21.638504028320312,1.327602744102478,6.609582659883592,43.68020729940444,23.483957290649414,1.601170539855957,7.064058071722729,41.66458380026894,23.52131462097168,1.5327976942062378,7.037002492828481,41.8489574995197,23.428688049316406,1.5786312818527222,7.326715299736763,47.97625932537144,24.38658332824707,1.5623434782028198,7.686182212196568,50.13945532626799,25.57742691040039,1.4941961765289307,7.921870497661442,47.92128265881153,26.359580993652344,1.4560116529464722
8.0,0.4,0.32,262.0,5191.06787109375,27.33002281188965,54.99264120042493,54.98359200667814,6.175990701219064,-0.12951370343522678,26.192832946777344,1.5859874486923218,0.17102040350437164,0.0023569068871438503,0.05193061970917563,0.7483703465444886,0.4306858395724285,1.2299566972451133,18.599754333496094,0.8673179745674133,3.5728101055517856,23.299893238505387,21.677749633789062,1.3929760456085205,7.2035988441197585,45.81879099861518,23.627342224121094,1.7692441940307617,7.701241280300923,44.40208560130633,23.67386245727539,1.7059134244918823,7.704277461803727,45.92909515881145,23.680294036865234,1.7562503814697266,8.062137905279556,52.844043168865326,24.773527145385742,1.7419482469558716,8.446598039741495,52.62829389728485,25.950416564941406,1.6738245487213135,8.607022740021081,52.01435026575312,26.443103790283203,1.6040599346160889
