case_id,campaign,year,source_h5,t_start_s,t_end_s,n_samples,phase_label,flight_phase_label,powered_label,mean_u_s,std_u_s,mean_u_dp_ch9,std_u_dp_ch9,mean_depower_tape_length_m,mean_V_a_ms,std_V_a_ms,mean_tether_length_m,std_tether_length_m,mean_reel_speed_ms,std_reel_speed_ms,mean_tether_force_kite_N,std_tether_force_kite_N,mean_ground_tether_force_N,std_ground_tether_force_N,mean_preferred_tether_force_N,std_preferred_tether_force_N,force_source_preferred,mean_CL_ekf,std_CL_ekf,mean_CD_ekf,std_CD_ekf,mean_L_over_D_ekf,std_L_over_D_ekf,mean_CD_kcu_ekf,std_CD_kcu_ekf,mean_CD_bridles_ekf,std_CD_bridles_ekf,mean_CL_kite_ekf,std_CL_kite_ekf,mean_CD_kite_ekf,std_CD_kite_ekf,mean_L_over_D_kite_ekf,std_L_over_D_kite_ekf,mean_wind_speed_ms,mean_wind_direction_rad,mean_elevation_deg,mean_azimuth_deg,mean_course_deg,mean_aoa_deg,mean_slack_m,mean_yaw_rate_deg_s,max_abs_yaw_rate_deg_s,mean_abs_turn_radius_m,mean_lateral_accel_ms2,straight_filter_pass,rejection_reason,quality_score,mean_CL_over_CD_from_window_means,mean_CL_over_CD_kite_from_window_means
2019_win_002423,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2711.4000000953674,2713.4000000953674,21,unknown,unknown,powered,0.06079081944056918,0.04030794330477105,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.307456489403304,0.6090935489410306,225.7529935682631,0.719006609256802,1.14141,0.036727893759375844,3303.7440096308683,185.40454987021405,3079.058627142858,195.09972361510006,3303.7440096308683,185.40454987021405,tether_force_kite,0.6884589240254844,0.021675104736080718,0.1464163912155017,0.01659295843740278,4.763468479459645,0.5751147683704805,0.006636567232250986,0.0010697278511663255,0.011394641178115667,0.0018814698210869562,0.6884589240254844,0.021675104736080718,0.16444759962586838,0.018720103289563392,4.241480153456479,0.5128007939140468,9.893567694869137,0.2802012211177801,40.01758239200363,0.9630823180345434,84.95264461669721,8.131126808373956,0.2342983432761947,-15.643859838639141,37.889928175119394,88.34136553612467,9.114237097462084,False,turn_straight_not_straight,0.18721188059188132,4.702061827300347,4.186494212088132
2019_win_002424,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2711.9000000953674,2713.9000000953674,21,unknown,unknown,powered,0.03712363106863839,0.01872189772030524,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.631776381727892,0.28834001272103815,226.33328175644115,0.7182461278177645,1.1479533333333334,0.025401024454406045,3325.1212167219865,148.46411397612997,3102.430251428572,147.65883722610127,3325.1212167219865,148.46411397612997,tether_force_kite,0.687131040280216,0.022620518652825137,0.13452915765058684,0.01278064339380675,5.138216195333881,0.34536078914850415,0.00649406976410649,0.0008078183743797153,0.011178620388967237,0.0014088709344006758,0.687131040280216,0.022620518652825137,0.15220184780366056,0.013404793591656507,4.537251797544231,0.2811090411151179,9.679962585214627,0.32874874352890004,40.20284147413305,4.119832083369459,80.95020819095046,7.439753715186343,0.14767010192319607,-7.956296298133541,18.484821682290132,119.37359845021544,5.824861510536113,False,lateral_accel_above_threshold,0.1144702925384149,5.107673698997687,4.514603798809399
2019_win_002425,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2712.4000000953674,2714.4000000953674,21,unknown,unknown,powered,0.025040246872674858,0.008358078088332825,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.62223957272777,0.281875177820613,226.90210264665902,0.7064162432497734,1.1291933333333333,0.03576846087453768,3217.1170205268295,177.94314277156803,2992.9866214285717,201.39533507288795,3217.1170205268295,177.94314277156803,tether_force_kite,0.6715749393404313,0.02791513895883222,0.12512481273978426,0.01038273879318174,5.385008801101765,0.23052645758485626,0.006459778104964498,0.0007731653164620218,0.011143048137112404,0.0013651550246063116,0.6715749393404313,0.02791513895883222,0.14272763898186117,0.009863890485787147,4.714235559366837,0.14945694602870968,9.496535834530716,0.36722713331389323,40.536201961192425,7.2068836341007465,79.7324724758962,6.842981083546854,0.14275007372681547,-6.259551361300161,18.122998834665015,152.3229413666981,4.155821365977535,False,steering_not_stationary,0.10237819742488309,5.367240314973112,4.705290048452212
2019_win_002426,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2712.9000000953674,2714.9000000953674,21,unknown,unknown,powered,0.005210825602213547,0.03398804485241058,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.475870235218373,0.3856444164007199,227.46189630523526,0.6857443369035205,1.107214285714286,0.03824397110283246,3103.609262927139,194.35970310683192,2870.72973,214.971752453219,3103.609262927139,194.35970310683192,tether_force_kite,0.6533804469489327,0.020254390352832975,0.11782850063728652,0.008083465896653881,5.559025432656804,0.21809891426799446,0.006565718275345518,0.0007731664310463598,0.011326188654109151,0.0013636758569397858,0.6533804469489327,0.020254390352832975,0.13572040756674117,0.007575696332996254,4.821262495542696,0.14856034725070164,9.328929465748866,0.4003862060490197,40.90985229473131,10.248901745471665,80.65496770913809,6.863201713505153,0.14248205862227792,-3.4323975276747802,18.122998834665015,153.34877013286163,3.7524571203544212,False,steering_not_stationary,0.12065672901842021,5.5451817125318845,4.81416508145711
2019_win_002427,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2713.4000000953674,2715.4000000953674,21,unknown,unknown,powered,-0.037222631545293886,0.0746124222569393,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.292768147662528,0.348533988151185,228.00706237261434,0.6659673337699407,1.0811466666666667,0.029959030079983094,2961.902489527574,166.70164097201211,2723.6353200000003,159.88799111905067,2961.902489527574,166.70164097201211,tether_force_kite,0.6371734499314996,0.018785998628201794,0.11310928212866428,0.004947467147082924,5.637924888476152,0.1520357235004682,0.006701660570051789,0.0007403271833707057,0.011556581013438974,0.0013372471546743336,0.6371734499314996,0.018785998628201794,0.13136752371215504,0.005502603731415355,4.8543918678611195,0.14508093519968987,9.166878580011515,0.42967780835471187,41.21900122239073,13.272520081777955,84.85473992018125,7.003528655214157,0.13174436501870718,5.7912844144956415,38.54235521643486,126.48821975014938,5.596266305700971,False,steering_not_stationary,0.18529228214250146,5.633255184191699,4.850311796450068
2019_win_002428,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2713.9000000953674,2715.9000000953674,21,unknown,unknown,powered,-0.10421048845563616,0.11088384895771114,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.219790602943092,0.23177591642719603,228.53756494071283,0.6563936110520544,1.0708566666666666,0.016074849714175648,2909.0624761859194,107.2840908912445,2670.3086271428574,84.8361372784985,2909.0624761859194,107.2840908912445,tether_force_kite,0.6211270696912613,0.018477158342026744,0.11088440089707127,0.002613111282057122,5.6037901500846115,0.19216334302669127,0.006836357269869307,0.0008369065209115979,0.01175788833906267,0.0014380239114197629,0.6211270696912613,0.018477158342026744,0.12947864650600321,0.003884749051875498,4.801038962568245,0.1973340160978182,9.0279241144662,0.450752347237057,41.257626762893906,16.293301623040634,94.99846983867454,7.422356622523599,0.11760122646950728,18.894726602408536,64.82616381448673,94.56004230245169,8.775597287720084,False,turn_straight_not_straight,0.26343642887125307,5.601573031609957,4.797139037613149
2019_win_002429,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2714.4000000953674,2716.4000000953674,21,unknown,unknown,powered,-0.18880229041689917,0.12009055931268199,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.37866601647408,0.40451501897065695,229.07617462924205,0.6577115091839644,1.0656852380952382,0.013869675778131087,2896.4237244326,113.5018732876331,2647.3448185714287,77.87317228865484,2896.4237244326,113.5018732876331,tether_force_kite,0.6081645599441201,0.020598285872211842,0.11207173842614243,0.004438800834318193,5.439575721374122,0.3654690801049838,0.0073633382713088336,0.0014033054941448696,0.012626322454053976,0.002404307233895167,0.6081645599441201,0.020598285872211842,0.13206139915150525,0.007729128209050108,4.625479338458544,0.3816402685634732,8.77085340603577,0.4576347200502875,40.75741278078108,19.201445578628217,112.17611338582763,8.309901558475286,0.1553659270609287,35.91356673808399,79.84224170927536,54.558967884241824,15.123506166915655,False,turn_straight_not_straight,0.3679296782753897,5.426564881430059,4.6051652023345095
2019_win_002430,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2714.9000000953674,2716.9000000953674,21,unknown,unknown,powered,-0.26467055184500554,0.09062683076189296,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.758788711704895,0.6206761841567119,229.61244844369452,0.6762770359605224,1.0820180952380951,0.03545272184459858,2980.6910232546556,208.37785375501832,2743.2347657142855,202.27010019181563,2980.6910232546556,208.37785375501832,tether_force_kite,0.595445934313358,0.015808808322207112,0.11635988262062577,0.007545966283080675,5.1440744467240425,0.4443573592002628,0.0075492057200207685,0.0013872878908423973,0.012907549122830177,0.002378156640146818,0.595445934313358,0.015808808322207112,0.13681663746347672,0.009803871628132173,4.380211298268941,0.4181230149990243,8.41328534466173,0.4543106231518963,39.59898488362195,21.57142175015603,136.209521214446,8.889410553232082,0.16926023292404307,55.51097505569302,93.27867496288829,31.194325484732666,20.097056037081707,False,turn_straight_not_straight,0.4551060671238537,5.117278574908172,4.352145655328743
2019_win_002431,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2715.4000000953674,2717.4000000953674,21,unknown,unknown,powered,-0.30554457891555054,0.04775364850984259,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,21.294265546882965,0.73820714663282,230.16017143607456,0.6891192812693507,1.1147876190476191,0.05259849635728781,3210.265807925656,339.3261048972964,2930.1563742857143,294.4638393538006,3210.265807925656,339.3261048972964,tether_force_kite,0.5895664180967621,0.008759925673700883,0.12132492103723383,0.00787367190512712,4.880964615568149,0.3567266777461861,0.008408636261785804,0.0013897002572413506,0.014430650026011497,0.0024595199896051767,0.5895664180967621,0.008759925673700883,0.1441642073250311,0.010375101272560075,4.11152107987189,0.3279209717539963,8.024815196229902,0.45423959146695536,37.790004335648575,22.96073280491835,164.916665037945,8.59163378304515,0.2491255476219497,69.24469428223571,93.27867496288829,26.99926946387664,24.038782936588788,False,turn_straight_not_straight,0.4936654873917668,4.859400797926982,4.089547808267914
2019_win_002432,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2715.9000000953674,2717.9000000953674,21,unknown,unknown,powered,-0.3062541089739118,0.0444758133195538,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,21.803024995813697,0.6694347058460706,230.72751253946237,0.7051621883855962,1.1521490476190477,0.06435454987060063,3431.654223844302,381.49634241563314,3140.019368571429,361.2182336440049,3431.654223844302,381.49634241563314,tether_force_kite,0.5969749543044555,0.019350621270125195,0.1243023995765165,0.005088852828024843,4.811110924493837,0.266660618090968,0.008733339119483402,0.0011855751813551769,0.015010926783775233,0.0021327413333254155,0.5969749543044555,0.019350621270125195,0.14804666547977513,0.006387009491598963,4.040121876997755,0.2302298774823633,7.669485462380296,0.46112827727791855,35.63547839817271,23.036076017685204,-166.1147901406265,8.31265286282526,0.295828914629502,73.85124221464208,93.27867496288829,27.224976288743772,25.009500778969308,False,turn_straight_not_straight,0.4926034841890702,4.802602012014878,4.0323431289035625
2019_win_002433,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2716.4000000953674,2718.4000000953674,21,unknown,unknown,powered,-0.27464868091401595,0.06352515343123441,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,22.06450115564074,0.45384027012358125,231.3120959459526,0.7408359562219836,1.1939690476190479,0.05002277650278539,3668.5099433350356,291.3590310813167,3376.2362271428574,271.7562126333157,3668.5099433350356,291.3590310813167,tether_force_kite,0.6136413184221668,0.03204590289369735,0.1240971681971675,0.005245743199227582,4.962718623242327,0.4647480374840403,0.008625371525169146,0.0011982697177043051,0.014900994486780946,0.0021380625273986894,0.6136413184221668,0.03204590289369735,0.14762353420911759,0.00693655183839027,4.173176274837364,0.3965925905502138,7.46766906142643,0.47160238846397234,33.612544496015666,21.763366242131184,-139.33241029381819,7.046660858368027,0.2811632662622252,69.7095376697958,93.27867496288829,27.97647708690254,21.893322307411168,False,turn_straight_not_straight,0.4381642602162344,4.944845457288792,4.156798722572968
2019_win_002434,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2716.9000000953674,2718.9000000953674,21,unknown,unknown,powered,-0.22274725414457774,0.0706509769448351,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,21.915062155537836,0.6882885089172024,231.91066232163524,0.7629049631332901,1.2124114285714285,0.02919003036752689,3764.5874390255653,166.65210302766675,3471.127422857143,161.78081533791521,3764.5874390255653,166.65210302766675,tether_force_kite,0.6411369773804261,0.041456385472997986,0.12028673041615526,0.007636263079821396,5.371599395036015,0.6915047639281686,0.008574192476175448,0.0010085467145831627,0.014867467453799405,0.0017845212476434553,0.6411369773804261,0.041456385472997986,0.14372839034613008,0.009798997409429666,4.498641157563141,0.5924097656394817,7.367787028036686,0.47330250661310547,32.05853016687551,19.529948999499204,-116.30924936813062,6.091858594525912,0.2786820027164435,57.25050766215563,83.44557328285309,29.759903874675636,18.845059971765675,False,turn_straight_not_straight,0.369073686893557,5.330072362614633,4.460753897239265
2019_win_002435,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2717.4000000953674,2719.4000000953674,21,unknown,unknown,powered,-0.16840839204334068,0.06307886734746698,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,21.418875294761303,0.9787167629641844,232.52392730180776,0.7635755523865906,1.2027552380952382,0.04408359770017047,3677.2771240081743,279.2462944363335,3406.8448285714285,261.60001907752957,3677.2771240081743,279.2462944363335,tether_force_kite,0.6716514179544324,0.0380629664562666,0.11397561088048949,0.00841412510925113,5.946964686948751,0.7707434668466021,0.008187301254841007,0.0010100307844558847,0.014220734090373504,0.0018004417740368713,0.6716514179544324,0.0380629664562666,0.13638364622570404,0.009584757067335806,4.965505002926727,0.6165145325019034,7.277296674882882,0.45526537229450514,31.149830017279832,16.810745368334032,-98.60833829551079,5.363871549660723,0.21846967939239226,42.39653589783224,79.10484502694199,36.543821987541676,13.486783024821843,False,turn_straight_not_straight,0.35311971719967983,5.892939838319451,4.924721083075481
2019_win_002436,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2717.9000000953674,2719.9000000953674,21,unknown,unknown,powered,-0.12582839602515805,0.054300356318550735,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.675695399822438,1.0873143408049106,233.12009713285642,0.7342784583448989,1.1720428571428572,0.06229816234391325,3494.777910875216,367.3256452175754,3233.460085714286,352.4416674133107,3494.777910875216,367.3256452175754,tether_force_kite,0.6920096761277318,0.027628064436628207,0.10700250098632515,0.008840811782960204,6.526787440887655,0.7618748698742196,0.007994624243311014,0.0008058598285125248,0.013915713421036242,0.0014118630132293883,0.6920096761277318,0.027628064436628207,0.12891283865067238,0.009654572292625702,5.409545570952543,0.5871289157825188,7.107652600529698,0.4140399866827901,30.832763358565796,14.002490072304454,-86.20413727321747,4.573948951549442,0.19011645992933085,27.64017049511689,58.13688155633437,53.03248567147046,9.29933633646706,False,turn_straight_not_straight,0.3378247684738736,6.46722898763058,5.36804311634885
2019_win_002437,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2718.4000000953674,2720.4000000953674,21,unknown,unknown,powered,-0.09198790413992743,0.03317261073653165,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,20.100099568610137,0.6567062304946133,233.69582477169038,0.7002476311975488,1.1412252380952383,0.048828575713310306,3289.231460963049,279.42751937652685,3060.017417142857,268.85142417448714,3289.231460963049,279.42751937652685,tether_force_kite,0.7039310410859576,0.011730403419833805,0.09950579280973806,0.00970036670646296,7.14141327332366,0.7257521959318628,0.007451052381119152,0.0011012226304507645,0.012977135693762827,0.0019214731500059518,0.7039310410859576,0.011730403419833805,0.11993398088462005,0.011572875199442615,5.924695904322601,0.6053272541553467,6.883646508211019,0.36319503165228567,30.93848225687879,11.32290943373634,-78.7569647858558,4.040736655140809,0.17183172864956542,15.23342381392836,37.01639672066294,84.61020948566018,6.624710146726899,False,turn_straight_not_straight,0.2427845262183115,7.074271971601918,5.869321070590991
2019_win_002438,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,2718.9000000953674,2720.9000000953674,21,unknown,unknown,powered,-0.07277610778808594,0.015393697807111884,0.18512229844005276,2.844100168142183e-17,1.1256114922002636,19.848429096540922,0.3836952148224341,234.26001546647257,0.6808198234306041,1.1254466666666663,0.032238818113158776,3196.635415483733,196.0220455844793,2978.3874728571427,179.75286156387736,3196.635415483733,196.0220455844793,tether_force_kite,0.7034816075101498,0.011217832682869983,0.0925754378541633,0.008861377096393326,7.655097835863607,0.6168205301935759,0.007114020674042219,0.0015226168607355144,0.012400878871133598,0.0026727753150666126,0.7034816075101498,0.011217832682869983,0.1120903373993391,0.011594607461754048,6.332778182498567,0.5796458475807594,6.7127910207780745,0.3201803628190862,31.28661686994118,8.79653501366554,-75.1057763326114,3.4880092655204167,0.14344530654601667,10.094812812600093,37.01639672066294,120.9166472562616,4.77981846700315,False,abs_u_s_above_threshold,0.1688224337213834,7.599009238480343,6.27602364157303
